source,created_time,text,url,likes,shares,comments
E'a,2015-08-27T14:48:30+0000,"Encuentro convoca a periodistas de todo el país - E'a Migración, embarazo adolescente y violencia sexual en el foco de la agenda mediática.Temas de población, salud sexual y reproductiva, violencia sexual y su tratamiento periodístico, serán abordados en el II Encuentro Nacional de Periodistas sobre Población y Desarrollo, que se realizará en la Quinta Ykua Sati, de Asunción, del 27 al 29 de agosto próximos.",www.facebook.com/145406955472712_1119336491413082,23,17,0
E'a,2015-08-27T14:27:08+0000,"Realizarán movilización contra la concentración de medios - E'a Hoy jueves 27 de agosto, a las 18:00 horas, en la plaza Infante Rivarola partirá una marcha que llegará hasta el grupo Multimedia, adquirido recientemente por el presidente Horacio Cartes.Hoy jueves 27 de agosto, a las 18:00 horas, en la plaza Infante Rivarola partirá una marcha que llegará hasta el grupo Multimedia, adquirido recientemente por el presidente Horacio Cartes.",www.facebook.com/145406955472712_1119321061414625,79,44,6
E'a,2015-08-27T14:07:19+0000,Violenta represión contra manifestación en apoyo a choferes crucificados - E'a Unas cincuenta personas resultaron heridas tras intervención de antimotines contra trabajadores que realizaban una marcha en apoyo de los choferes despedidos de la Línea 49.Unas cincuenta personas resultaron heridas tras intervención de antimotines contra trabajadores que realizaban una marcha en apoyo de los choferes despedidos de la Línea 49.,www.facebook.com/145406955472712_1119313198082078,58,61,8
E'a,2015-08-26T18:08:07+0000,"La guerra contra la pobreza de Cartes es una mentira, afirman - E'a Pobladora del bañado desacredita propaganda del gobierno de Horacio Cartes señalando como muestra el aumento de la población empobrecida que se instala en las zonas ribereñas.Pobladora del bañado desacredita propaganda del gobierno de Horacio Cartes señalando como muestra el aumento de la población empobrecida que se instala en las zonas ribereñas.",www.facebook.com/145406955472712_1118892494790815,150,163,12
E'a,2015-08-26T17:43:52+0000,"Juicio por el caso Curuguaty fue pospuesto hasta la próxima semana - E'a Defensa apeló confirmación del tribunal que había sido recusado por preopinión del presidente, Ramón Trinidad Zelaya.Defensa apeló confirmación del tribunal que había sido recusado por preopinión del presidente Ramón Trinidad Zelaya.",www.facebook.com/145406955472712_1118881658125232,23,24,0
E'a,2015-08-25T17:49:09+0000,"Manifestantes pidieron nulidad del juicio y libertad a los campesinos - E'a Este miércoles 26 de agosto, a las 8:00 horas, se iniciará el juicio contra los campesinos acusados por la masacre de Curuguaty en el Palacio de Justicia de Asunción.Este miércoles 26 de agosto, a las 8:00 horas, se iniciará el juicio contra los campesinos acusados por la masacre de Curuguaty en el Palacio de Justicia de Asunción.",www.facebook.com/145406955472712_1118247201522011,43,17,0
E'a,2015-08-25T17:27:14+0000,"Manifestantes pideron nulidad del juicio y libertad a los campesinos - E'a Este miércoles 26 de agosto, a las 8:00 horas, se iniciará el juicio contra los campesinos acusados por la masacre de Curuguaty en el Palacio de Justicia de Asunción.Este miércoles 26 de agosto, a las 8:00 horas, se iniciará el juicio contra los campesinos acusados por la masacre de Curuguaty en el Palacio de Justicia de Asunción.",www.facebook.com/145406955472712_1118237848189613,81,48,1
E'a,2015-08-25T13:41:35+0000,"Juan Tóro Káso ñemombe’u, guarani árare - E'a E'a recuerda con este cuento, escrito en guaraní por Arístides Ortiz, el Día del Idioma Guaraní, oñemomandu'áva káda 25 de agosto. http://ea.com.py/v2/juan-toro-kaso-nemombeu-guarani-arare/E'a recuerda con este cuento, escrito en guaraní por Arístides Ortiz, el Día del Idioma Guaraní, oñemomandu'áva káda 25 de agosto.",www.facebook.com/145406955472712_1118138011532930,32,14,1
E'a,2015-08-24T16:13:59+0000,ea.com.py http://ea.com.py/v2/denuncian-que-buscan-cerrar-escuela-y-colegio-para-entregar-terrenos-a-puertos/  Denuncian que buscan cerrar escuela y colegio para entregar terrenos a puertos  El propio Ministerio de Educación y Cultura (MEC) está detrás de operación para cerrar instituciones educativas y trasladar a los estudiantes a otros centros.,www.facebook.com/145406955472712_1117649031581828,43,18,1
E'a,2015-08-24T15:51:04+0000,"“Donación” de Campos Morombí buscaría legitimar proceso contra campesinos - E'a Firma privada que usurpa tierras públicas anunció que ahora quiere “donar” el inmueble al Estado.El anuncio del presidente de la Comisión de Legislación de la Cámara de Diputados, Bernardo Villalba, sobre la intención de la empresa Campos Morombí de “donar” las tierras de Marina Cue al Estado no sería más que una estrategia para legitimar una condena contra los campesinos acusados por la masacr…",www.facebook.com/145406955472712_1117638054916259,60,68,11
E'a,2015-08-24T15:04:24+0000,"Realizarán “protesta intelectual” en Filosofía UNA - E'a Sin autorización de la decana, estudiantes realizarán panel debate con parlamentarios y expertos, sobre resolución calificada de dictatorial.Sin autorización de la decana, estudiantes realizan panel debate con parlamentarios y expertos, sobre resolución calificada de dictatorial.",www.facebook.com/145406955472712_1117592484920816,92,53,1
E'a,2015-08-23T05:28:21+0000,"Un tremendo final salva el burdel - E'a La puesta en escena de Varadero, el burdel de Ña Cande, utiliza casi todo el  tiempo en la construcción caricaturesca de un tiempo en que “éramos felices y  no lo sabíamos”. Por Julio BenegasLa puesta en escena de Varadero, el burdel de Ña Cande, utiliza casi todo el  tiempo en la construcción caricaturesca de un tiempo en que “éramos felices y  feliz no lo sabíamos”. Por Julio Benegas,",www.facebook.com/145406955472712_1116877688325629,37,21,1
E'a,2015-08-22T16:42:11+0000,"Policía detuvo a militantes del Frente Guasu - E'a Jóvenes que estaban realizando volanteadas y visitas casa por casa fueron detenidos ayer por la policía.Cuatro militantes del Frente Guasu , que estaban realizando volanteadas y visitas casa por casa en la ciudad de Lambaré, fueron demorados ayer en horas de la mañana por la policía. Los detenidos son Marcos Maidana, Hernán Vera, Pablo Echarri y Patricio Flores, un ciudadano chileno que ya había sido…",www.facebook.com/145406955472712_1116606805019384,91,100,32
E'a,2015-08-21T16:15:06+0000,"El Burdel de Ña Candé, obra abierta en el Puerto - E'a Tercera experiencia de Teatro Itinerante este viernes a las 20:00 horas en el Puerto de Asunción.La novela Varadero (El Burdel de Ña Cande), de Victorio Suárez, hace las veces de disparador de una experiencia teatral que promete conmover a los espectadores con un análisis de la realidad nacional que cuenta con la participación de más de 50 artistas en escena, entre actores, músicos, malabarista…",www.facebook.com/145406955472712_1116025675077497,23,4,0
E'a,2015-08-21T15:53:27+0000,Señalan que saldo rojo de Petropar es por subsidiar a sojeros - E'a El 52% del combustible consumido en el mercado interno es utilizado por los sojeros. El 30% por el sector del transporte.El 52% del combustible consumido en el mercado interno es utilizado por los sojeros. El 30% por el sector del transporte.,www.facebook.com/145406955472712_1116017385078326,139,219,17
E'a,2015-08-21T15:22:06+0000,"Indígenas se manifestaron en Loma Plata contra fraude electoral - E'a Candidato indígena que en principio fue declarado ganador, aunque luego el Tribunal Electoral del Partido Colorado dio la victoria a menonita, denuncia racismo y dice que no reconocen su victoria por ser un nativo.Candidato indígena que en principio fue declarado ganador, aunque luego el Tribunal Electoral dio la victoria a menonita, denuncia racismo y dice que no reconocen su victoria por ser un nativo.",www.facebook.com/145406955472712_1116005631746168,324,167,20
E'a,2015-08-21T14:54:19+0000,Timeline Photos http://ea.com.py/v2/exabogados-de-campesinos-querellaran-a-ministros-de-la-corte/  Exabogados de campesinos querellarán a ministros de la Corte  El abogado Guillermo Ferreiro afirma que se cometió prevaricato al mantener abierto durante todo el juicio un sumario que se instruyó para juzgar actuaciones en la audiencia preliminar.,www.facebook.com/145406955472712_1115986451748086,18,10,0
E'a,2015-08-21T14:27:35+0000,Lanzan advertencia a abogado y juicio se reinicia la próxima semana - E'a Tribunal de Apelación rechazó recusación contra Tribunal de Sentencia y advierten a abogado que deje de plantear recursos “meramente dilatorios”.Tribunal de Apelación rechazó recusación contra Tribunal de Sentencia y advierten a abogado que deje de plantear recursos “meramente dilatorios”.,www.facebook.com/145406955472712_1115974021749329,11,13,0
E'a,2015-08-20T16:06:53+0000,"Timeline Photos http://ea.com.py/v2/sigue-deforestacion-de-tierras-de-ayoreos-en-el-chaco/  Sigue deforestación de tierras de ayoreos en el Chaco  La firma de origen brasileño Yaguareté Porã SA sigue deforestando tierras que forman parte del Patrimonio Natural y Cultural Ayoreo Totobiegosode en el departamento de Alto Paraguay, Chaco.",www.facebook.com/145406955472712_1115418718471526,16,23,0
E'a,2015-08-20T15:35:27+0000,"Despiden a embarazada aduciendo que el permiso para lactancia es muy prolongado - E'aLeila Flores, una estudiante de notariado de 25 años, embarazada de tres meses, denunció ayer ante el Ministerio de Trabajo (MT) a la firma Garden Automotores, que la despidió el 18 de agosto pasado, aduciendo lo prolongado del período de lactancia.",www.facebook.com/145406955472712_1115406608472737,168,376,31
E'a,2015-08-20T15:08:31+0000,Trabajadores de medios adquiridos por Cartes están preocupados - E'a Empleados se encuentran en estado de incertidumbre sobre el futuro de sus puestos de trabajo y eventuales presiones cuando deban informar sobre asuntos que afecten al presidente Horacio Cartes.Empleados se encuentran en estado de incertidumbre sobre el futuro de sus puestos de trabajo y eventuales presiones cuando deban informar sobre asuntos que afecten al presidente Horacio Cartes.,www.facebook.com/145406955472712_1115396865140378,92,72,15
E'a,2015-08-20T14:31:29+0000,"Director regional de Oxfam: “Las élites económicas han capturado las decisiones políticas” - E'a Simon Ticehurst, de visita en Paraguay, afirmó que ésta lógica se aplica a nuestro país y a los demás países latinoamericanos. Y que son estas élites las que se oponen a los cambios políticos, económicos y sociales. http://ea.com.py/v2/director-regional-de-oxfam-las-elites-economicas-han-capturado-las-decisiones-politicas/Simon Ticehurst, de visita en Paraguay, afirmó que ésta lógica se aplica a nuestro país y a los demás países latinoamericanos. Y que son estas élites las que se oponen a los cambios políticos, económicos y sociales.",www.facebook.com/145406955472712_1115376415142423,42,28,1
E'a,2015-08-20T14:25:28+0000,"SPP repudia concentración de medios - E'a Gremio de periodistas afirma que el gobierno pretende acallar las voces críticas a su proyecto antidemocrático.El Sindicato de Periodistas del Paraguay (SPP) emitió un posicionamiento sobre la compra de los diarios Popular, Hoy y la radio online Laser Stream de parte del Grupo Cartes, en el que rechaza la concentración de medios y alerta sobre los riesgos para la democracia que entraña que el titular del Pod…",www.facebook.com/145406955472712_1115373871809344,107,52,7
E'a,2015-08-19T16:16:42+0000,“Las tierras de Marina Cue son innegociables” - E'a Campesinos acusados por la masacre de Curuguaty rechazan versiones del gobierno sobre traslado de personas que reclaman la recuperación de las tierras donde ocurrió la matanza del 15 de junio de 2012.Campesinos acusados por la masacre de Curuguaty rechazan versiones del gobierno sobre traslado de personas que reclaman la recuperación de las tierras donde ocurrió la matanza del 15 de junio de 2012.,www.facebook.com/145406955472712_1114839145196150,29,15,2
E'a,2015-08-19T15:26:26+0000,"Es preciso limitar concentración de medios, afirman - E'a Dirigente del Sindicato de Periodistas del Paraguay (SPP) advierte que línea oficial se impone por la autocensura de los periodistas ante el temor de perder sus puestos de trabajo.Dirigente del Sindicato de Periodistas del Paraguay (SPP) advierte que línea oficial se impone por la autocensura de los periodistas ante el temor de perder sus puestos de trabajo.",www.facebook.com/145406955472712_1114818078531590,79,48,7
